Name;Rarity;Weapon;Element;Sex;Region;Release Date;Ascension Stat;Level;HP;ATK;DEF
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;20/40;2872;56;208
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;40/40;4302;84;312
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;40/50;4762;93;346
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;50/50;5477;106;398
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;50/60;6090;118;442
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;60/60;6806;132;494
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;60/70;7266;141;528
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;70/70;7980;155;579
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;70/80;8440;164;613
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;80/80;9155;178;665
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;80/90;9615;187;698
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;90/90;10331;201;750
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;01/20;1000;17;74
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;20/20;2596;45;193
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;20/40;3454;61;257
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;40/40;5169;91;385
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;40/50;5779;102;431
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;50/50;6649;117;495
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;50/60;7462;131;556
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;60/60;8341;147;622
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;60/70;8950;158;667
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;70/70;9837;173;733
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;70/80;10447;184;779
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;80/80;11344;200;846
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;80/90;11954;211;891
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;90/90;12858;227;959
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;01/20;802;15;54
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;20/20;2061;39;139
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;20/40;2660;50;180
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;40/40;3985;76;270
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;40/50;4411;84;298
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;50/50;5074;96;343
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;50/60;5641;107;382
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;60/60;6304;120;427
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;60/70;6730;128;456
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;70/70;7392;141;500
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;70/80;7818;149;529
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;80/80;8481;161;574
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;80/90;8907;170;603
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;90/90;9569;182;648
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;01/20;1011;23;64
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;20/20;2623;61;167
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;20/40;3491;81;223
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;40/40;5223;122;333
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;40/50;5839;136;373
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;50/50;6718;157;429
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;50/60;7540;176;481
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;60/60;8428;197;538
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;60/70;9044;211;577
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;70/70;9940;232;635
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;70/80;10557;246;674
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;80/80;11463;267;732
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;80/90;12079;282;771
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;90/90;12992;303;830
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;01/20;893;16;61
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;20/20;2295;41;158
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;20/40;2963;53;204
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;40/40;4438;79;305
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;40/50;4912;88;338
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;50/50;5650;101;389
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;50/60;6283;112;432
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;60/60;7021;125;483
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;60/70;7495;134;516
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;70/70;8232;147;567
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;70/80;8706;156;599
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;80/80;9445;169;650
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;80/90;9919;177;683
Yun Jin;4;Polearm;Geo;F;Liyue;2022-01-05;Energy Recharge;90/90;10657;191;734
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;01/20;807;26;44
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;20/20;2094;68;114
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;20/40;2786;91;152
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;40/40;4170;136;228
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;40/50;4661;152;255
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;50/50;5363;175;294
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;50/60;6019;197;330
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;60/60;6728;220;368
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;60/70;7220;236;395
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;70/70;7935;259;435
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;70/80;8427;275;462
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;80/80;9151;299;501
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;80/90;9643;315;528
Yae Miko;5;Catalyst;Electro;F;Inazuma;2022-02-16;CRIT Rate;90/90;10372;339;568
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;01/20;1067;23;59
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;20/20;2769;60;155
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;20/40;3685;80;206
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;40/40;5514;120;308
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;40/50;6164;134;345
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;50/50;7092;154;397
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;50/60;7959;173;446
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;60/60;8897;193;498
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;60/70;9547;208;535
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;70/70;10493;228;588
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;70/80;11144;242;624
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;80/80;12100;263;678
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;80/90;12751;277;714
Kamisato Ayato;5;Sword;Hydro;M;Inazuma;2022-03-30;CRIT DMG;90/90;13715;298;768
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;01/20;1124;18;42
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;20/20;2918;49;110
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;20/40;3882;65;147
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;40/40;5809;98;220
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;40/50;6494;109;246
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;50/50;7472;126;283
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;50/60;8386;141;318
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;60/60;9373;158;355
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;60/70;10059;169;381
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;70/70;11055;186;419
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;70/80;11741;198;445
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;80/80;12749;215;483
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;80/90;13434;226;509
Yelan;5;Bow;Hydro;F;Liyue;2022-05-31;CRIT Rate;90/90;14450;243;547
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;01/20;1030;17;62
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;20/20;2646;45;161
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;20/40;3416;59;208
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;40/40;5117;88;312
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;40/50;5664;97;346
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;50/50;6515;112;398
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;50/60;7244;125;442
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;60/60;8095;139;494
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;60/70;8642;149;528
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;70/70;9492;164;579
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;70/80;10039;173;613
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;80/80;10890;188;665
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;80/90;11437;197;698
Kuki Shinobu;4;Sword;Electro;F;Inazuma;2022-06-21;HP;90/90;12288;212;750
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;01/20;893;18;57
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;20/20;2295;48;147
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;20/40;2963;62;190
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;40/40;4438;93;284
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;40/50;4912;103;315
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;50/50;5650;119;362
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;50/60;6283;132;403
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;60/60;7021;148;450
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;60/70;7495;158;480
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;70/70;8232;173;528
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;70/80;8706;183;558
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;80/80;9445;199;606
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;80/90;9919;209;636
Shikanoin Heizou;4;Catalyst;Anemo;M;Inazuma;2022-07-13;Elemental DMG;90/90;10657;225;683
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;01/20;820;16;50
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;20/20;2108;43;129
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;20/40;2721;55;166
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;40/40;4076;83;250
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;40/50;4511;92;276
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;50/50;5189;105;318
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;50/60;5770;117;354
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;60/60;6448;131;395
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;60/70;6883;140;422
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;70/70;7560;154;463
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;70/80;7996;163;490
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;80/80;8674;176;532
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;80/90;9109;185;559
Collei;4;Bow;Dendro;F;Sumeru;2022-08-24;ATK;90/90;9787;199;600
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;01/20;844;20;49
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;20/20;2191;54;127
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;20/40;2915;71;169
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;40/40;4362;107;253
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;40/50;4876;120;283
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;50/50;5610;138;325
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;50/60;6296;155;365
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;60/60;7038;173;408
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;60/70;7552;186;438
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;70/70;8301;204;482
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;70/80;8815;217;512
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;80/80;9572;236;556
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;80/90;10087;249;585
Tighnari;5;Bow;Dendro;M;Sumeru;2022-08-24;Elemental DMG;90/90;10849;267;630
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;01/20;1039;18;60
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;20/20;2670;48;155
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;20/40;3446;62;201
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;40/40;5162;92;301
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;40/50;5714;102;333
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;50/50;6573;118;383
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;50/60;7308;131;426
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;60/60;8167;146;476
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;60/70;8719;156;508
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;70/70;9576;172;558
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;70/80;10128;182;591
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;80/80;10987;197;641
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;80/90;11538;207;673
Dori;4;Claymore;Electro;F;Sumeru;2022-09-09;HP;90/90;12397;223;723
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;01/20;911;17;57
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;20/20;2342;45;147
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;20/40;3023;59;189
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;40/40;4528;88;284
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;40/50;5012;97;314
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;50/50;5766;112;361
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;50/60;6411;125;402
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;60/60;7164;139;449
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;60/70;7648;149;480
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;70/70;8400;164;527
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;70/80;8884;173;557
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;80/80;9637;188;604
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;80/90;10121;197;635
Candace;4;Polearm;Hydro;F;Sumeru;2022-09-28;HP;90/90;10874;212;682
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;01/20;972;24;66
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;20/20;2522;64;173
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;20/40;3356;85;230
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;40/40;5021;127;345
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;40/50;5614;142;386
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;50/50;6459;164;444
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;50/60;7249;184;498
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;60/60;8102;206;557
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;60/70;8695;221;598
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;70/70;9556;243;657
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;70/80;10149;258;698
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;80/80;11020;280;758
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;80/90;11612;295;798
Cyno;5;Polearm;Electro;M;Sumeru;2022-09-28;CRIT DMG;90/90;12490;318;859
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;01/20;1182;17;56
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;20/20;3066;46;147
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;20/40;4079;61;195
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;40/40;6104;92;292
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;40/50;6825;103;327
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;50/50;7852;118;376
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;50/60;8812;133;422
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;60/60;9850;148;472
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;60/70;10570;159;507
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;70/70;11617;175;557
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;70/80;12338;186;591
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;80/80;13397;202;642
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;80/90;14117;213;677
Nilou;5;Sword;Hydro;F;Sumeru;2022-10-14;HP;90/90;15184;229;728
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;01/20;807;23.27;49
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;20/20;2092;60;127
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;20/40;2784;80;169
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;40/40;4165;120;253
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;40/50;4656;134;283
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;50/50;5357;154;325
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;50/60;6012;173;365
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;60/60;6721;193;408
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;60/70;7212;208;438
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;70/70;7926;228;482
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;70/80;8418;242;512
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;80/80;9140;263;556
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;80/90;9632;277;585
Nahida;5;Catalyst;Dendro;F;Sumeru;2022-11-02;Elemental Mastery;90/90;10360;298;630
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;01/20;930;18;54
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;20/20;2389;46;141
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;20/40;3084;60;182
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;40/40;4619;90;272
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;40/50;5113;99;302
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;50/50;5881;114;347
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;50/60;6540;127;386
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;60/60;7308;142;431
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;60/70;7801;152;460
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;70/70;8569;167;506
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;70/80;9062;177;535
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;80/80;9831;192;580
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;80/90;10324;201;609
Layla;4;Sword;Cryo;F;Sumeru;2022-11-02;HP;90/90;11092;216;655
